publication_number,sequence_id,tokens
US-4444749-A,0,A shampoo comprising an aqueous solution of an anionic detergent and an effective amount of the reaction product resulting from the reaction in an aqueous medium of (i) a polymer of maleic anhydride and an ethylenically unsaturated monomer with (ii) a primary-tertiary polyamine or a secondary-tertiary polyamine.
US-4444749-A,1,A shampoo comprising an aqueous solution of an amphoteric detergent and an effective amount of the reaction product resulting from the reaction in an aqueous medium of (i) a polymer of maleic anhydride and an ethylenically unsaturated monomer with (ii) a primary-tertiary polyamine or a secondary tertiary polyamine.
US-4444749-A,2,"A shampoo comprising an aqueous solution of a polymer having repeating units of the formula ##STR3## wherein R and R&#39; each independently represent a member selected from the group consisting of hydrogen, --OCH 3 , --OCH 2  CH 3  and phenyl with the proviso that one of R and R&#39; is hydrogen; R 1  represents hydrogen or lower alkyl having 1-4 carbon atoms;   R 2  represents lower alkyl having 1-4 carbon atoms;   R 4  is alkylene containing 2-6 carbon atoms;   R 3  is selected from the group consisting of lower alkyl containing 1-6 carbon atoms and --R 4  --N(R 2 ) 2  wherein R 2  and R 4  have the meanings given above;   the molar ratio of p/q ranging between 1:1 to 1:0.7; and   n is 2-10;   said polymer being present in said composition in an amount of 0.5-10 percent by weight thereof, said composition having a pH of 3.5 to 10; and an anionic detergent."
US-4444749-A,3,"A shampoo comprising an aqueous solution of a polymer having repeating units of the formula ##STR4## wherein R and R&#39; each independently represent a member selected from the group consisting of hydrogen, --OCH 3 , --OCH 2  CH 3  and phenyl with the proviso that one of R and R&#39; is hydrogen; R 1  represents hydrogen or lower alkyl having 1-4 carbon atoms;   R 2  represents lower alkyl having 1-4 carbon atoms;   R 4  is alkylene containing 2-6 carbon atoms;   R 3  is selected from the group consisting of lower alkyl containing 1-6 carbon atoms and --R 4  --N(R 2 ) 2  wherein R 2  and R 4  have the meanings given above;   the molar ratio of p/q ranging between 1:1 to 1:0.7; and   n is 2-10;   said polymer being present in said composition in an amount of 0.5-10 percent by weight thereof, said composition having a pH of 3.5 to 10; and an amphoteric detergent."
US-4135965-A,0,"The method of heat treating a mixture of solids contained within a liquid by contacting the mixture with a flow of treatment gas into a chamber having side walls extending around the central space within the chamber, the method including the concurrently performed steps of: (a) forming a film of the mixture and running the mixture down the side walls while blowing the treatment gas axially upwardly into the central space between the side walls to contact the film of mixture and form a partially treated intermediate product;   (b) collecting the intermediate product running down the side walls and spraying the intermediate product downwardly into the central space in contact with said flow of treatment gas as an atomized spray having a pattern shaped to occupy said central space within the chamber while being maintained out of contact with said film running down the side walls to form a treated product;   (c) establishing a high agglomerating potential emanating axially from the center of said spray pattern to agglomerate solids therein;   (d) and collecting said treated product from said central space separately from said film."
US-4135965-A,1,"The method as claimed in claim 1, wherein said solids include combustible particles and wherein the method further includes introducing a flame within said central space in the path of said treatment gas and said atomized spray to burn said combustible particles and heat said film to increase evaporation of the liquid therein."
US-4135965-A,2,"The method as claimed in claim 2, wherein said spray is axially downwardly directed in counterflow against said treatment gas."
US-4135965-A,3,"Apparatus for heat treating a mixture of solids contained within a liquid by contacting the mixture with a flow of treatment gas, the apparatus comprising: (a) a treatment chamber having side walls including downwardly diverging side wall portions surrounding a central axis of the chamber;   (b) a first mixture inlet at the top of said side wall portion and including annular means for forming a film of the mixture on the diverging side wall portions, the film running down the side walls;   (c) outlet means connected with the side walls and operative to collect an intermediate enriched mixture descending from the side walls;   (d) a second mixture inlet at the top of said side wall portions disposed within said annular film-forming means and including spraying means having a spraying pattern directed axially downwardly in the chamber and shaped to remain out of contact with the side portions and walls;   (e) means operative to introduce said intermediate mixture from said outlet means into said second inlet;   (f) means for blowing said treatment gas upwardly into said chamber into contact with said film and said spray pattern; and   (g) hopper means in the chamber below the spray pattern and disposed thereopposite and operative to separate sprayed solids from said film and collect the solids and conduct them outside the chamber."
US-4135965-A,4,"Apparatus as claimed in claim 4, wherein said means for blowing gas has an outlet axially located in the chamber, and wherein said apparatus further includes ignition burner means disposed coaxially with said blowing means and opposite said spraying means in the path of said solids."
US-4135965-A,5,"Apparatus as claimed in claim 4, and further including second burner means located adjacent to said ignition burner means and connected to receive and burn a part of said intermediate enriched mixture within said chamber."
US-4135965-A,6,"Apparatus as claimed in claim 6, wherein said ignition burner and said second burner are coaxially located in the outlet of the means for blowing gas."
US-4135965-A,7,"Apparatus as claimed in claim 4, and further including high-voltage electrode means extending downwardly into the chamber beneath said inlets and terminating above said hopper means and said gas blowing means, and operative to agglomerate said solids."
US-4135965-A,8,"Apparatus as claimed in claim 4, wherein said gas blowing means comprises a pipe extending upwardly into said chamber through the hopper means, the pipe being located concentric with the axis of the chamber to avoid rotation of the gas flowing thereinto."
US-11341283-B2,0,"A method for obfuscating a hardware intellectual property (IP) design by locking the hardware IP design based at least in part on a plurality of key-bits, the method comprising: performing a plurality of obfuscation iterations for the hardware IP design, wherein each of the plurality of obfuscation iterations comprises: generating a key vulnerability matrix for a locked version of the hardware IP design and a plurality of attacks that comprises for each attack of the plurality of attacks: applying the attack to the locked version of the hardware IP design;  determining whether the attack successfully extracted a correct key value for each key-bit of the plurality of key-bits; and  generating a vector for the key vulnerability matrix, the vector comprising a value for each key-bit of the plurality of key-bits identifying whether the attack successfully extracted the correct key value for the key-bit; and   for each key-bit of the plurality of key-bits: determining whether the key-bit is vulnerable to at least one attack in the plurality of attacks based at least in part on the values found in the key vulnerability matrix for the key-bit; and  responsive to the key-bit being vulnerable to the at least one attack in the plurality of attacks: de-obfuscating a key-gate used for the key-bit within the locked version of the hardware IP design;  removing the key-gate from the locked version of the hardware IP design;  identifying a set of design modification solutions to mitigate the at least one attack, wherein each design modification solution identifies a location within the hardware IP design and a key-gate type;  selecting a selected design modification solution from the set of design modification solutions; and  inserting the key-gate type to be used for the key-bit at the location identified by the selected design modification solution into the hardware IP design."
US-11341283-B2,1,"The method of  claim 1 , wherein identifying the set of design modification solutions comprises: sorting the plurality of attacks into a sorted list of attacks based at least in part on an attack severity metric for each attack of the plurality of attacks from a highest attack severity metric to a lowest attack severity metric; and  performing a plurality of solution iterations, wherein each of the plurality of solution iterations comprises: selecting an attack from the sorted list of attacks, the selected attack having a next highest attack severity metric of the attacks remaining to be processed in the sorted list of attacks;  selecting one or more attack mitigation rules for the selected attack;  appending the one or more attack mitigation rules to a set of attack mitigation rules;  generating one or more possible design modification solutions based at least in part on the set of attack mitigation rules;  responsive to generating the one or more possible design modification solutions: setting the one or more possible design modification solutions as the set of design modification solutions; and  responsive to at least one attack remaining to be processed in the sorted list of attacks, performing a next solution iteration of the plurality of solution iterations; and   responsive to not being able to generate the one or more possible design modification solutions, exiting from performing the plurality of solution iterations."
US-11341283-B2,2,"The method of  claim 2  further comprising, for each attack of the plurality of attacks: generating an accuracy for the attack for each of the plurality of obfuscation iterations performed, the accuracy based at least in part on a number of key-bits of the plurality of key-bits for which the attack successfully extracted the correct key value for the obfuscation iteration; and  generating the attack severity metric for the attack based at least in part on a weighting of the accuracy for the attack for each of the plurality of obfuscation iterations performed."
US-11341283-B2,3,"The method of  claim 2 , wherein generating the one or more possible design modification solutions based at least in part on the set of attack mitigation rules comprises generating the one or more possible design modification solutions by inputting the set of attack mitigation rules to a model configured to perform structural and functional analysis to interpret the set of attack mitigation rules, wherein the set of attack mitigation rules comprises one or more rules used by the model to identify the key-gate type for each possible design modification solution of the one or more possible design modification solutions and one or more rules used by the model to identify the location where to insert the key-gate type for each possible design modification solution of the one or more possible design modification solutions."
US-11341283-B2,4,"The method of  claim 4 , wherein the set of attack mitigation rules are configured in a grammar comprising a set of conditions and operators configured to support statements used to specify conditions for identifying the key-gate type and the location."
US-11341283-B2,5,"The method of  claim 1  further comprising: for each attack in a set of attacks: applying the attack to a benchmark IP design; and  after applying the attack to the benchmark IP design: determining whether an extracted key from applying the attack matches at least a portion of an original key used in locking the benchmark IP design;  responsive to the extracted key matching at least the portion of the original key, placing the attack into a first attack group; and  responsive to the extracted key not matching at least the portion of the original key, placing the attack into a second attack group;    applying each attack in the first attack group to the benchmark IP design sequentially, wherein a de-obfuscation is performed on the benchmark IP design after each attack in the first attack group is applied to the benchmark IP design;  applying each attack in the second attack group to the benchmark IP design in parallel after applying each attack in the first attack group, wherein a de-obfuscation is performed on the benchmark IP design after each attack in the second attack group is applied to the benchmark IP design to produce a de-obfuscated IP design for a set of de-obfuscated IP designs; and  generating the plurality of attacks comprising the attacks found in the first attack group and the attack found in the second attack group that produces the de-obfuscated IP design in the set of de-obfuscated IP designs having a highest number of extracted key-bits."
US-11341283-B2,6,The method of  claim 6  further comprising sorting the attacks of the first attack group according to a number of correct key-bits found in the extracted key associated with each respective attack of the first attack group.
US-11341283-B2,7,"An apparatus for obfuscating a hardware intellectual property (IP) design by locking the hardware IP design based at least in part on a plurality of key-bits, the apparatus comprising at least one processor and at least one memory including computer program code, the at least one memory and the computer program code configured to, with the at least one processor, cause the apparatus to at least: perform a plurality of obfuscation iterations for the hardware IP design, wherein each of the plurality of obfuscation iterations comprises: generate a key vulnerability matrix for a locked version of the hardware IP design and a plurality of attacks that comprises for each attack of the plurality of attacks: apply the attack to the locked version of the hardware IP design;  determine whether the attack successfully extracted a correct key value for each key-bit of the plurality of key-bits; and  generate a vector for the key vulnerability matrix, the vector comprising a value for each key-bit of the plurality of key-bits identifying whether the attack successfully extracted the correct key value for the key-bit; and   for each key-bit of the plurality of key-bits: determine whether the key-bit is vulnerable to at least one attack in the plurality of attacks based at least in part on the values found in the key vulnerability matrix for the key-bit; and  responsive to the key-bit being vulnerable to the at least one attack in the plurality of attacks: de-obfuscate a key-gate used for the key-bit within the locked version of the hardware IP design;  remove the key-gate from the locked version of the hardware IP design;  identify a set of design modification solutions to mitigate the at least one attack, wherein each design modification solution identifies a location within the hardware IP design and a key-gate type;  select a selected design modification solution from the set of design modification solutions; and  insert the key-gate type to be used for the key-bit at the location identified by the selected design modification solution into the hardware IP design."
US-11341283-B2,8,"The apparatus of  claim 8 , wherein the at least one memory and the computer program code are configured to, with the at least one processor, cause the apparatus to identify the set of design modification solutions by: sorting the plurality of attacks into a sorted list of attacks based at least in part on an attack severity metric for each attack of the plurality of attacks from a highest attack severity metric to a lowest attack severity metric; and  performing a plurality of solution iterations, wherein each of the plurality of solution iterations comprises: selecting an attack from the sorted list of attacks, the selected attack having a next highest attack severity metric of the attacks remaining to be processed in the sorted list of attacks;  selecting one or more attack mitigation rules for the selected attack;  appending the one or more attack mitigation rules to a set of attack mitigation rules;  generating one or more possible design modification solutions based at least in part on the set of attack mitigation rules;  responsive to generating the one or more possible design modification solutions: setting the one or more possible design modification solutions as the set of design modification solutions; and  responsive to at least one attack remaining to be processed in the sorted list of attacks, performing a next solution iteration of the plurality of solution iterations; and   responsive to not being able to generate the one or more possible design modification solutions, exiting from performing the plurality of solution iterations."
US-11341283-B2,9,"The apparatus of  claim 9 , wherein the at least one memory and the computer program code are configured to, with the at least one processor, cause the apparatus to, for each attack of the plurality of attacks: generate an accuracy for the attack for each of the plurality of obfuscation iterations performed, the accuracy based at least in part on a number of key-bits of the plurality of key-bits for which the attack successfully extracted the correct key value for the obfuscation iteration; and  generate the attack severity metric for the attack based at least in part on a weighting of the accuracy for the attack for each of the plurality of obfuscation iterations performed."
US-11341283-B2,10,"The apparatus of  claim 9 , wherein the at least one memory and the computer program code are configured to, with the at least one processor, cause the apparatus to generate the one or more possible design modification solutions based at least in part on the set of attack mitigation rules by generating the one or more possible design modification solutions by inputting the set of attack mitigation rules to a model configured to perform structural and functional analysis to interpret the set of attack mitigation rules, wherein the set of attack mitigation rules comprises one or more rules used by the model to identify the key-gate type for each possible design modification solution of the one or more possible design modification solutions and one or more rules used by the model to identify the location where to insert the key-gate type for each possible design modification solution of the one or more possible design modification solutions."
US-11341283-B2,11,"The apparatus of  claim 11 , wherein the set of attack mitigation rules are configured in a grammar comprising a set of conditions and operators configured to support statements used to specify conditions for identifying the key-gate type and the location."
US-11341283-B2,12,"The apparatus of  claim 8 , wherein the at least one memory and the computer program code are configured to, with the at least one processor, cause the apparatus to: for each attack in a set of attacks: apply the attack to a benchmark IP design; and  after applying the attack to the benchmark IP design: determine whether an extracted key from applying the attack matches at least a portion of an original key used in locking the benchmark IP design;  responsive to the extracted key matching at least the portion of the original key, place the attack into a first attack group; and  responsive to the extracted key not matching at least the portion of the original key, place the attack into a second attack group;    apply each attack in the first attack group to the benchmark IP design sequentially, wherein a de-obfuscation is performed on the benchmark IP design after each attack in the first attack group is applied to the benchmark IP design;  apply each attack in the second attack group to the benchmark IP design in parallel after applying each attack in the first attack group, wherein a de-obfuscation is performed on the benchmark IP design after each attack in the second attack group is applied to the benchmark IP design to produce a de-obfuscated IP design for a set of de-obfuscated IP designs; and  generate the plurality of attacks comprising the attacks found in the first attack group and the attack found in the second attack group that produces the de-obfuscated IP design in the set of de-obfuscated IP designs having a highest number of extracted key-bits."
US-11341283-B2,13,"The apparatus of  claim 13 , wherein the at least one memory and the computer program code are configured to, with the at least one processor, cause the apparatus to sort the attacks of the first attack group according to a number of correct key-bits found in the extracted key associated with each respective attack of the first attack group."
US-11341283-B2,14,"A non-transitory computer storage medium comprising instructions for obfuscating a hardware intellectual property (IP) design by locking the hardware IP design based at least in part on a plurality of key-bits, the instructions being configured to cause one or more processors to at least perform operations configured to: perform a plurality of obfuscation iterations for the hardware IP design, wherein each of the plurality of obfuscation iterations comprises: generate a key vulnerability matrix for a locked version of the hardware IP design and a plurality of attacks that comprises for each attack of the plurality of attacks: apply the attack to the locked version of the hardware IP design;  determine whether the attack successfully extracted a correct key value for each key-bit of the plurality of key-bits; and  generate a vector for the key vulnerability matrix, the vector comprising a value for each key-bit of the plurality of key-bits identifying whether the attack successfully extracted the correct key value for the key-bit; and   for each key-bit of the plurality of key-bits: determine whether the key-bit is vulnerable to at least one attack in the plurality of attacks based at least in part on the values found in the key vulnerability matrix for the key-bit; and  responsive to the key-bit being vulnerable to the at least one attack in the plurality of attacks: de-obfuscate a key-gate used for the key-bit within the locked version of the hardware IP design;  remove the key-gate from the locked version of the hardware IP design;  identify a set of design modification solutions to mitigate the at least one attack, wherein each design modification solution identifies a location within the hardware IP design and a key-gate type;  select a selected design modification solution from the set of design modification solutions; and  insert the key-gate type to be used for the key-bit at the location identified by the selected design modification solution into the hardware IP design."
US-11341283-B2,15,"The non-transitory computer storage medium of  claim 15 , wherein the instructions are further configured to cause the one or more processors to at least perform operations configured to identify the set of design modification solutions by: sorting the plurality of attacks into a sorted list of attacks based at least in part on an attack severity metric for each attack of the plurality of attacks from a highest attack severity metric to a lowest attack severity metric; and  performing a plurality of solution iterations, wherein each of the plurality of solution iterations comprises: selecting an attack from the sorted list of attacks, the selected attack having a next highest attack severity metric of the attacks remaining to be processed in the sorted list of attacks;  selecting one or more attack mitigation rules for the selected attack;  appending the one or more attack mitigation rules to a set of attack mitigation rules;  generating one or more possible design modification solutions based at least in part on the set of attack mitigation rules;  responsive to generating the one or more possible design modification solutions: setting the one or more possible design modification solutions as the set of design modification solutions; and  responsive to at least one attack remaining to be processed in the sorted list of attacks, performing a next solution iteration of the plurality of solution iterations; and   responsive to not being able to generate the one or more possible design modification solutions, exiting from performing the plurality of solution iterations."
US-11341283-B2,16,"The non-transitory computer storage medium of  claim 16 , wherein the instructions are further configured to cause the one or more processors to at least perform operations configured to, for each attack of the plurality of attacks: generate an accuracy for the attack for each of the plurality of obfuscation iterations performed, the accuracy based at least in part on a number of key-bits of the plurality of key-bits for which the attack successfully extracted the correct key value for the obfuscation iteration; and  generate the attack severity metric for the attack based at least in part on a weighting of the accuracy for the attack for each of the plurality of obfuscation iterations performed."
US-11341283-B2,17,"The non-transitory computer storage medium of  claim 16 , wherein the instructions are further configured to cause the one or more processors to at least perform operations configured to generate the one or more possible design modification solutions based at least in part on the set of attack mitigation rules by generating the one or more possible design modification solutions by inputting the set of attack mitigation rules to a model configured to perform structural and functional analysis to interpret the set of attack mitigation rules, wherein the set of attack mitigation rules comprises one or more rules used by the model to identify the key-gate type for each possible design modification solution of the one or more possible design modification solutions and one or more rules used by the model to identify the location where to insert the key-gate type for each possible design modification solution of the one or more possible design modification solutions."
US-11341283-B2,18,"The non-transitory computer storage medium of  claim 18 , wherein the set of attack mitigation rules are configured in a grammar comprising a set of conditions and operators configured to support statements used to specify conditions for identifying the key-gate type and the location."
US-11341283-B2,19,"The non-transitory computer storage medium of  claim 15 , wherein the instructions are further configured to cause the one or more processors to at least perform operations configured to: for each attack in a set of attacks: apply the attack to a benchmark IP design; and  after applying the attack to the benchmark IP design: determine whether an extracted key from applying the attack matches at least a portion of an original key used in locking the benchmark IP design;  responsive to the extracted key matching at least the portion of the original key, place the attack into a first attack group; and  responsive to the extracted key not matching at least the portion of the original key, place the attack into a second attack group;    apply each attack in the first attack group to the benchmark IP design sequentially, wherein a de-obfuscation is performed on the benchmark IP design after each attack in the first attack group is applied to the benchmark IP design;  apply each attack in the second attack group to the benchmark IP design in parallel after applying each attack in the first attack group, wherein a de-obfuscation is performed on the benchmark IP design after each attack in the second attack group is applied to the benchmark IP design to produce a de-obfuscated IP design for a set of de-obfuscated IP designs; and  generate the plurality of attacks comprising the attacks found in the first attack group and the attack found in the second attack group that produces the de-obfuscated IP design in the set of de-obfuscated IP designs having a highest number of extracted key-bits."
US-11341283-B2,20,"The non-transitory computer storage medium of  claim 20 , wherein the instructions are further configured to cause the one or more processors to at least perform operations configured to sort the attacks of the first attack group according to a number of correct key-bits found in the extracted key associated with each respective attack of the first attack group."
US-2022132822-A1,0,"A method of identifying an insect infestation of a stored product by detecting one or more target volatile organic compounds (VOCs) within a target fluid flow, the method comprising: heating, via a device comprising a plurality of VOC sensors, at least one of the plurality of VOC sensors to at least a first operating temperature;   contacting the one or more VOC sensors with the target fluid flow;   determining a set of conductance change values (ΔK i ) corresponding to each of the one or more VOC sensors contacted with the target fluid flow; and   determining a gas component concentration ([X] n ) for one or more of the target VOCs within the target fluid flow based on the set of conductance change values."
US-2022132822-A1,1,"The method of  claim 1 , wherein each VOC sensor of the plurality of VOC sensors includes: a substrate having a first and second side;   a resistive heater circuit formed on the first side of the substrate;   a sensing circuit formed on the second side of the substrate; and   a chemically sensitive film formed over the sensing circuit on the second side of the substrate."
US-2022132822-A1,2,"The method of  claim 1 , wherein at least one of the plurality of VOC sensors is configured to detect the presence of an egg-specific VOC."
US-2022132822-A1,3,"The method of  claim 1 , wherein the method further comprises: measuring a signal conductance for the one or more VOC sensors after contacting the one or more VOC sensors with the target fluid flow;   wherein the set of conductance change values (ΔK i ) is determined based on the difference between the signal conductance for each of the one or more VOC sensors contacted with the target fluid flow and a baseline conductance of each of the corresponding VOC sensors."
US-2022132822-A1,4,"The method of  claim 4 , wherein the baseline conductance for the one or more VOC sensors is measured while the one or more VOC sensors are in an atmosphere absent of any target VOCs."
US-2022132822-A1,5,"The method of  claim 5 , wherein the method further comprises: adjusting the baseline conductance of one or more of the VOC sensors after being contacted with at least one target VOC to match the baseline conductance of the corresponding VOC sensor prior to contact with the at least one target VOC, wherein the baseline conductance is adjusted by heating one or more of the VOC sensors to at least a second operating temperature."
US-2022132822-A1,6,"The method of  claim 4 , wherein the method further comprises: contacting one or more of the plurality of VOC sensors with a sample fluid flow, the sample fluid flow being absent of any target VOCs; and   measuring the baseline conductance for the one or more VOC sensors."
US-2022132822-A1,7,"The method of  claim 1 , wherein the method further comprises: determining one or more specific net conductance values for one or more of the VOC sensors, wherein each specific net conductance value corresponds to one of the target VOCs."
US-2022132822-A1,8,"The method of  claim 8 , wherein each specific net conductance value corresponding to a target VOC is determined by: contacting the one or more VOC sensors with a control fluid flow having a known concentration of the target VOC;   measuring a test conductance for each of the one or more VOC sensors; and   for each of the one or more VOC sensors, calculating a specific net conductance value based on the measured test conductance of the VOC sensor and the known concentration of the target VOC within the control fluid flow."
US-2022132822-A1,9,"The method of  claim 9 , wherein the method further comprises: determining a plurality of specific net conductance values for one or more of the VOC sensors, wherein each of the specific net conductance values for each of the VOC sensors corresponds to a different target VOC."
US-2022132822-A1,10,"The method of  claim 8 , wherein the gas component concentration ([X] n ) for the one or more target VOCs within the target fluid flow is determined based on the set of conductance change values and the one or more specific net conductance values for each of the one or more of VOC sensors."
US-2022132822-A1,11,"The method of  claim 1 , wherein the first operating temperature is between about 180° C. and about 400° C."
US-2022132822-A1,12,"The method of  claim 1 , wherein the target fluid flow is an air sample taken from within a proximity to the stored product being evaluated."
US-2022132822-A1,13,"A system for identifying an insect infestation of a stored product, the system comprising: a testing chamber enclosing a sensor array, wherein the sensor array includes a plurality of VOC sensors and at least one VOC sensor of the plurality of VOC sensors is configured to detect the presence of an egg-specific VOC;   an air transfer unit configured to retrieve a fluid flow and deliver the fluid flow to the testing chamber; and   a controller operatively connected to the air transfer unit and the sensor array, wherein the controller is configured to: operate the air transfer unit to retrieve the fluid flow from and deliver the fluid flow to the testing chamber, wherein one or more of the plurality of VOC sensors are in fluid contact with the fluid flow;  operate the sensor array to measure a conductance for one or more of the plurality of VOC sensors;  determine a set of conductance change values corresponding to each of the one or more VOC sensors; and  determine a gas component concentration for one or more target VOCs within the fluid flow based on the set of conductance change values."
US-2022132822-A1,14,"The system of  claim 14 , wherein at least one of the one or more target VOCs within the fluid flow is selected from a group consisting of: 11,13-hexadecadienal; 4,8-dimethyldecanal; (Z,Z)-3,6-(11R)-Dodecadien-11-olide; (Z,Z)-3,6-Dodecadienolide; (Z,Z)-5,8-(11R)-Tetradecadien-13-olide; (Z)-5-Tetradecen-13-olide; (R)-(Z)-14-Methyl-8-hexadecenal; (R)-(E)-14-Methyl-8-hexadecen-al; γ-ethyl-γ-butyrolactone; (Z,E)-9,12-Tetradecadienyl acetate; (Z,E)-9,12-Tetra-decadien-1-ol; (Z,E)-9,12-Tetradecadienal; (Z)-9-Tetradecenyl acetate; (Z)-11-Hexa-decenyl acetate; (2S,3R,1′S)-2,3-Dihydro-3,5-dimethyl-2-ethyl-6(1-methyl-2-oxobutyl)-4H-pyran-4-one; (2S,3R,1′R)-2,3-Dihydro-3,5-dimethyl-2-ethyl-6(1-methyl-2-oxobutyl)-4H-pyran-4-one; (4S,6S,7S)-7-Hydroxy-4,6-dimethylnonan-3-one; (2S,3S)-2,6-Diethyl-3,5-dimethyl-3,4-dihydro-2H-pyran; 2-Palmitoyl-cyclohexane-1,3-dione; and 2-Oleoyl-cyclo-hexane-1,3-dione."
US-2022148681-A1,0,"1 . A method for identifying one or more antigens from one or more cells of a subject that are likely to be presented on a surface of the cells, the method comprising the steps of: (a) obtaining data representing peptide sequences of each of a set of antigens, wherein said data further comprises a value indicating a likelihood of a presentation hotspot for one or more k-mer blocks associated with the peptide sequences;   (b) determining, using a neural network model, a set of presentation likelihoods for the set of antigens, each presentation likelihood in the set representing the likelihood that a corresponding antigen is presented by one or more MHC alleles on the surface of the cells of the subject, the neural network model comprising: (i) two or more layers comprising a first layer and a second layer, each layer comprising one or more nodes, wherein said nodes comprise a memory location for one or more input values;  (ii) a plurality of connections between nodes of said first layer and one or more nodes of said second layer;  (iii) optimized parameters stored in memory locations, wherein the optimized parameters transform input values of nodes of the first layer into input values for nodes of the second layer connected to the nodes of the first layer,  (iv) wherein the optimized parameters are generated using a training data set comprising: (A) training peptide sequences or data derived from training peptide sequences;  (B) at least one MHC allele associated with the training peptide sequences;  (C) a value indicating a likelihood of a presentation hotspot for one or more k-mer blocks of a plurality of k-mer blocks associated with the training peptide sequences, and  (D) for each of one or more of the training peptide sequences, a label indicating whether the training peptide was presented by the at least one MHC allele; and     (c) wherein said determining comprises: forward feeding the data representing peptide sequences of each of a set of antigens, using a computer processor, through nodes of the first layer and the second layer of the neural network model, said forward feeding comprising transforming the data as they are fed from nodes of the first layer to nodes of the second layer using the optimized parameters;  generating, using a computer processor, the set of presentation likelihoods for the set of antigens from the transformed data;    (d) selecting a subset of the set of antigens based on the set of presentation likelihoods to generate a set of selected antigens; and   (e) returning the set of selected antigens."
